duration,src_bytes,dst_bytes,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,dst_host_count,protocol_type,service,flag,attack_type
1.1377982626046477,303.0779928520299,183.33727922554144,6,3,0.11879147809817125,0.05812272581810254,0.8251572660931079,0.24461586670050542,15,udp,ftp,SF,normal
1.0166732291664138,78187.34342131604,431.55617111006995,6,4,0.13970623693472634,0.18047159530389587,0.865793898670606,0.12173083544099249,22,tcp,ftp,S0,probe
1.913444865826269,301.0598896706421,2082.568664248721,7,5,0.07443672883322502,0.047609174184768954,0.7672670547197045,0.48875546034389705,15,tcp,telnet,S0,normal
2.016229072081824,5460.365077300291,11.676304760205996,17,4,0.08535670251907423,1.6585910954986684e-05,0.7335344847547869,0.4189714341528884,21,icmp,telnet,SF,normal
0.09272464804106946,659.4777935605539,11418.214060760722,9,5,0.04282235011126653,0.06906560506425384,0.4926077467198974,0.32692755257603445,16,udp,telnet,REJ,normal
0.938768009310123,2622.0803458407427,3450.049805588732,4,2,0.05487460319214565,0.04789690521289268,0.8780733474619439,0.30375280054552956,16,tcp,ftp,SF,normal
1.966249989565457,5753.276632428026,3479.198315512236,12,2,0.08414751108148254,0.33919117406724303,0.8133369669845886,0.05569054067648995,20,tcp,ssh,SF,normal
1.3988789052155794,5668.696243708947,1503.3138992684694,9,5,0.2798157905925752,0.1765403520660763,0.928975068483836,0.17331125040775905,24,tcp,ftp,SF,r2l
3.8826989063508774,6931.569242510611,427.88307674383367,9,5,0.1161763656254467,0.004764620926657057,0.2984563967256815,0.4673138090182624,27,udp,telnet,SF,normal
2.1499495281099956,75163.61412466744,3036.8731861974666,8,5,0.022116854808952025,0.0688759828950228,0.4665865328960312,0.4753105647744007,18,udp,smtp,S0,normal
0.35570573753461465,7383.983953442916,2381.396599856318,11,6,0.14956112129476193,0.032966061128162374,0.7699095947403874,0.30426083778669544,17,tcp,ssh,SF,normal
0.14636487251248168,1829.2964702253637,139.47395302721793,8,4,0.010883435295755367,0.002823528735953379,0.5162566429526683,0.14095005599809254,21,tcp,ftp,SF,normal
2.056788294217782,20499.880515077635,72.1822868498181,7,9,0.21183457519817217,0.027514407837170813,0.8305646557214277,0.16751610218974164,27,tcp,smtp,RSTR,normal
0.05373814533478886,32174.86954302535,547.6130288577176,12,7,0.06974279511243103,0.05183867592287812,0.7236084497196702,0.2706629683791487,17,tcp,ssh,S0,normal
1.7626947556145813,255.89939263749437,42068.74960987707,4,2,0.016013010178395737,0.009369588558193899,0.872709418819089,0.10540212632762581,21,tcp,ftp,SF,normal
5.634510910774304,9845.798940643821,9.802905026630679,8,3,0.0002002363880891795,0.024782806851391125,0.713541143947918,0.04207237516714904,22,tcp,telnet,SF,normal
1.713564891155089,12116.767118226915,4.940290833982511,7,4,0.1445018827265763,0.05632861100707986,0.5736334700635252,0.39940411278279664,18,tcp,ftp,SF,normal
0.9826013844478145,1643.9760268142288,661.3495524232683,7,6,0.016691273328946984,0.044028967264329394,0.954636786148079,0.7000481190814254,21,udp,ssh,RSTR,normal
2.061654315689964,46695.992516481565,469.96729424405237,8,7,0.15360649520215702,0.006112835012077893,0.7800370564552792,0.5053375076555636,21,tcp,telnet,RSTR,normal
1.2259119481021825,2208.102494510622,678.5953453364427,9,4,0.07554942158663046,0.03128902827880616,0.6595246304424254,0.13918888504557417,18,udp,http,S0,normal
1.5776287211526403,3832.041262632299,838.705468119683,14,5,0.06769734927918798,0.21153252277932155,0.7502731728260313,0.555326213974418,22,tcp,smtp,SF,normal
5.676254292465998,2108.762056964597,206.51916898256783,12,5,0.05174263046203026,0.08450779417793068,0.41140669262922813,0.07974117212272422,22,udp,telnet,SF,normal
0.9758550547003743,3075.3011031271276,35227.78214652585,9,3,0.01635124182448045,0.05729027502842837,0.7818763298990569,0.3751384456289334,19,tcp,telnet,SF,normal
6.498183723013508,332.76942282975295,3.3111251780499207,9,3,0.060240027705152945,0.1256155109923388,0.5896041926835781,0.2769204879113555,24,tcp,ssh,SF,normal
4.715152367539838,167.31834157210304,33.599424056923695,12,7,0.03088399578032031,0.053161075279755006,0.8602932834492344,0.13036429036884634,27,tcp,ssh,SF,normal
0.4357925218809,72331.14764076118,295.963376773554,6,3,0.06563106903272856,0.006248320030041485,0.9090516270980921,0.23499630387816267,21,tcp,smtp,S0,normal
0.14376831060631404,547.8915157350064,2.916643785028336,7,8,0.033497220634677666,0.011035143244668859,0.7861900375133005,0.0489442901949488,23,udp,ssh,SF,normal
0.21245067096326042,410.4340675814391,238.03953818550326,12,8,0.2878875423798721,0.14578526096088726,0.9725138340191138,0.21527249511513108,25,tcp,telnet,SF,normal
0.03677977569446741,40.173990060158744,58947.971637229726,9,5,0.22088058096402652,0.035308604786186956,0.4078004692963077,0.24383876771329066,17,tcp,smtp,S0,normal
0.19841002331150828,830.5403429887635,429.5162025332116,11,5,0.13985650319470672,0.21040594201474422,0.8094769018794192,0.21469574371393596,17,tcp,smtp,SF,u2r
2.2977497451543343,211.41444751657448,806.0152937125301,6,3,0.0342553962929404,0.023194513421206372,0.6280215355124862,0.028219842058209314,18,udp,ftp,REJ,normal
0.14769925389285404,79541.19322913949,9.20278084812422,10,3,0.0033497257067675785,0.0012237341076398213,0.7081567722566481,0.10860330179582339,16,tcp,telnet,SF,normal
0.768314376589737,22463.21089531698,63.49211823310756,7,6,0.08148235563656397,0.04827934014866333,0.5629585482717286,0.25271511285988374,18,tcp,telnet,SF,normal
3.727052080194554,752.7245140347597,130.89701369616938,13,5,0.021788063240626796,0.0004763256709037377,0.9933786925325946,0.7878607248858412,13,udp,ssh,SF,normal
0.04709400636142302,269647.71066052123,155.53249949214032,7,4,0.08397675559987774,0.05921533018156863,0.7887637524666613,0.16838583866169732,24,tcp,telnet,RSTR,normal
3.369061012371917,21237.65308051542,18862.505318003514,11,6,0.10827953033090225,0.009490423216769298,0.8536714125807834,0.5389674064923121,15,tcp,ssh,S0,normal
0.6621669336792589,1556.7214171340072,2149.677655431987,12,3,0.03831920210802715,0.026646982382583267,0.8205365560734232,0.5560718185135545,22,tcp,telnet,SF,normal
0.2515002396582153,20.10942418792118,14.376948555569486,10,12,0.03418782746166658,0.034757899390671386,0.5113985682246962,0.2909925075790811,17,tcp,ftp,SF,normal
2.386310816879827,291234.81500515225,845.1501765517081,8,1,0.24771970739603985,0.01774286356089571,0.8329772665970461,0.0643194297860542,20,tcp,telnet,S0,normal
1.9827983528664406,185.09238271669872,1798.4226344289407,11,6,0.07179951635513245,0.03163281976243281,0.7065763870231137,0.4120552541055972,17,tcp,ftp,SF,normal
4.1988316281738935,110.96363178907087,12338.097542074607,8,1,0.0762571836043876,0.11156931674757749,0.7683696414561384,0.14641789680010786,16,udp,telnet,RSTR,normal
2.6565871575288007,23043.542654118963,46240.996776777145,10,6,0.05548761953080236,0.015896119179490777,0.7911964965014454,0.1994706058089606,22,udp,telnet,RSTR,r2l
3.2539916119879564,392191.2226363979,19.19629755029559,12,1,0.014564403954431633,0.06950463837617477,0.6637425827899065,0.6299585054939555,27,icmp,http,S0,normal
0.6626677246134771,47502.880819775084,35.425342943725134,6,4,0.10174258661432542,0.029466690294623912,0.6306132510309735,0.1650756716085899,16,tcp,telnet,RSTR,normal
0.39066659208089394,9207.910588019344,9.274478896562899,5,3,0.024557866679432456,0.06126142278161834,0.7583021523731704,0.43393358999132803,21,tcp,ftp,SF,normal
2.7775127920108496,9793.837921104147,199.92462543308676,10,3,0.020552052192599354,0.04984057417644341,0.6138238161304169,0.21289304153775646,18,icmp,smtp,SF,normal
3.288418366486839,16429.4562832732,1634.4720456711595,10,5,0.21035477922710835,0.0036542482265679334,0.5086958944964178,0.3075168538725271,17,tcp,ftp,SF,normal
9.314009780280461,13600.436673761955,7800.971449788572,7,5,0.028344626326616995,0.05947163215958695,0.7154524176182768,0.3683046874095416,22,udp,telnet,SF,normal
1.06415870830521,5231.1313236443475,321.22664368133525,14,5,0.0011412054183427658,0.19202025435166134,0.5425494927055361,0.03669315464779878,19,tcp,ssh,RSTR,r2l
0.9304878239234654,3671.6712097526893,154.5406904445413,13,9,0.020486286027974414,0.05318630826468939,0.8971693511707948,0.5188121673918433,17,udp,http,SF,normal
2.995909006687174,2630.1962553687536,636.047964734848,11,3,0.1009062952776033,0.11194833394413607,0.6183919179448862,0.19153571686875387,17,udp,ssh,REJ,normal
0.8334673418615063,659.888461008498,32.936165030929146,8,3,0.012687281299735407,0.1841929417830965,0.7906776568014598,0.09072986024466041,21,tcp,http,S0,normal
5.340275848798653,1700.452797868679,212908.15725003378,7,6,0.00511467531739784,0.04657676861257159,0.6258880435545204,0.2235089226445963,19,tcp,http,SF,normal
3.9096783143324982,100.89560532049876,3.2446806054688078,10,6,0.18301242927028366,0.022409660548726805,0.2651010195045773,0.3695529751223185,26,tcp,ssh,SF,normal
1.1207112188843193,2448.7200694832645,702.2024387117202,9,3,0.19045829608791345,0.08935562268846753,0.618678619486806,0.3155228668355421,21,tcp,telnet,SF,normal
2.779569432990922,412.73997149295195,174698.8053297995,5,7,0.19743687606185897,0.00318338511052331,0.8265903441713632,0.23158773572100513,23,tcp,ftp,SF,normal
2.8092659737100343,327.936950417064,411.74306809155945,6,4,0.053398888652752455,0.0025655402283637,0.7746736082216892,0.32385095115232343,20,tcp,ssh,SF,probe
0.21767503761343604,4271.7903425059685,228.12252956990642,7,1,0.008995367635303179,0.03278162105166893,0.9174741019117523,0.2190768139206639,19,tcp,smtp,SF,dos
4.656891361735264,48242.93024873211,138.05659800790087,9,7,0.02989000167549863,0.049613601454202086,0.7685260014274455,0.31763364489108814,19,tcp,http,SF,normal
1.4074149795135087,18706.62862588192,234.82133648434834,16,7,0.14281699855888005,0.1343624777723641,0.43420743576010956,0.0751044866086777,24,tcp,ftp,S0,dos
3.50266511504666,128.89508678765566,24798.673034039683,10,2,0.09200723135187257,0.012090396164939116,0.8518163539501825,0.2746128993302883,27,tcp,smtp,SF,dos
0.7714708523290166,411.8848116394157,0.5296251779788658,12,5,0.1144962970236797,0.012147910389494579,0.5775717960932938,0.6797476659712198,26,tcp,ftp,SF,dos
4.517581029091852,19565.877340329404,40146.92400607579,12,6,0.08822410500026041,0.03128044150531251,0.7854647327712748,0.15210999147561835,19,udp,telnet,REJ,normal
0.9859769081203424,417.80934370050255,5.630107536830545,14,9,0.01836249791818522,0.05182346653789288,0.636013447894013,0.5062232504595878,22,udp,smtp,SF,r2l
0.021793613230350957,1902.1378180178435,181.28003897829672,7,3,0.012836516835546116,0.047780887926287034,0.7809388782287905,0.5225628182759965,22,tcp,ssh,SF,normal
4.715814593924907,8956.225876127912,111.30417169372478,10,4,0.11120133754570369,0.14450243761552747,0.7469017523169343,0.37638271671009416,17,tcp,ftp,S0,normal
0.1914512210969505,429.79617740344344,2358.2139468359615,7,10,0.10258597414146339,0.023247889723253826,0.7952507782439825,0.4761997572971516,16,udp,ssh,RSTR,normal
0.7693072667700778,3680.3053832248606,3.338851696223593,13,4,0.1761705798846088,0.016740612364909414,0.8062146654036301,0.49632230172586267,19,tcp,ssh,RSTR,normal
5.993944766376571,206.84071621278127,1614.076100951362,9,4,0.13821133911510983,0.09525781931383653,0.806442520540615,0.7127414265296306,20,tcp,ftp,SF,normal
6.015899080207979,895.3947765119352,175067.84611541155,16,4,0.04663413693571398,0.14143410177618118,0.8500360973826161,0.28833546203568544,23,tcp,ftp,SF,probe
1.7039945821105276,5650.86476558888,6.7563174534948365,9,7,0.10785302008845615,0.11445668047405069,0.7438129768417934,0.05212354377688137,18,tcp,http,SF,normal
1.9984601607810493,123.22507151306054,712.7412867118835,12,8,0.21242446985099683,0.03427229801370757,0.7263298372797774,0.16041534381421682,18,tcp,http,RSTR,normal
1.1900293272457152,7193.61766104008,55.37086022256032,11,6,0.31463325658778035,0.07740942512839215,0.7702280202580979,0.10053318931426612,18,icmp,smtp,SF,probe
0.694045557492394,2866.1484447561425,1447.5990256055968,10,6,0.11800211186656298,0.04210013841339387,0.7009551929606431,0.2174499568287979,17,tcp,smtp,SF,normal
0.7969726691007795,9000.00047264346,427.2816220501409,9,3,0.03139595968166925,0.247889629611349,0.5692445202808495,0.22371028715605212,11,udp,smtp,REJ,normal
2.2326471598570126,4664.9307478793835,58.88222561458912,12,5,0.07514697285182818,0.0037847775488505306,0.7637949073508166,0.48252765549509263,19,tcp,http,RSTR,normal
2.7916757473261544,45628.18332454209,1743.4424453954066,9,6,0.006601450452233891,0.01381393005746578,0.905261287655483,0.372897437415432,21,udp,ssh,S0,normal
3.1363908324422973,3829.344831597583,90494.49773760652,7,2,0.09388172069742173,0.09185572980853227,0.919343823150732,0.11662870220189706,23,tcp,telnet,SF,normal
3.1176620636974834,1262.9290155837846,227.53148509066932,15,8,0.008858098664366994,0.08843150108665876,0.4419245283203835,0.15711141579611027,20,tcp,telnet,SF,normal
0.19127389308063888,3806.993336545474,3495.647235282343,14,5,0.15297446465671796,0.16630018779953,0.41558581132076494,0.06555790098330892,28,udp,ftp,REJ,normal
1.364099193146712,8836.057377041821,8.332646613183444,17,4,0.0791457795069866,0.005080791148545406,0.6131249181499281,0.2370053964534055,15,udp,http,SF,normal
0.11856341289747559,3286.9657068657843,22.889787938442815,8,4,0.18825486832632154,0.0777612083927961,0.7258813710012051,0.24912655687476093,21,tcp,ftp,SF,normal
1.5949226313907858,3233.0569164389763,1664.3980968135247,10,2,0.05867280450700175,0.0006881098047284962,0.22220275426255473,0.1826929270131495,23,udp,telnet,SF,dos
1.165110549974567,732.1728532366529,34625.583163255425,7,5,0.26749183053084885,0.0031362806358653504,0.8642844871450228,0.4415713706117097,20,tcp,ftp,REJ,normal
4.373237328441602,791.7123765217297,1172.4373269029268,8,5,0.03790361499223015,0.04752361002740376,0.725010691749543,0.24697119815776308,20,udp,http,SF,normal
0.8643832389357702,180.3301714364643,157.7207254223659,6,4,0.1259566766175104,0.010859582382213476,0.7675275917918079,0.05705810095244107,13,udp,http,S0,normal
0.24901195510490173,98632.24212464484,402.5721020203494,8,2,0.031372838769571046,0.002153955609294224,0.7061841209593317,0.2223956530921493,23,tcp,http,SF,normal
0.30861530908423873,247.71367161455137,9.476137514760659,11,4,0.009438154349489563,0.05707405572650466,0.9914191975981418,0.6108096429951307,20,tcp,telnet,SF,normal
2.8668610941581876,745.6002542770843,2473.8872527743974,6,4,0.028490122599839386,0.10860366016723211,0.9185554337501864,0.48994205169000676,21,tcp,http,RSTR,normal
1.92581135949607,708.5250882385028,5693.037334925414,8,1,0.02037656338833602,0.006287238913844155,0.6384515780941907,0.20148487076601254,21,udp,smtp,SF,normal
0.21321742449077088,17851.605977498744,103.93118542199196,17,8,0.04245972050394569,0.09478314797144545,0.837249985814818,0.07934867562411628,19,tcp,smtp,S0,normal
0.17571104333721016,1652.5926610657023,98.48197699060871,14,4,0.14758958937317473,0.10125875517288284,0.6906582417130301,0.2686502775306358,21,tcp,http,SF,normal
2.4144169433061995,36151.87687576534,895.7261131481968,12,10,0.10741243554246618,0.06050983819510076,0.7875802530193534,0.415686351399328,26,tcp,smtp,SF,normal
0.15109217905159428,775.120694070287,108.83585087659817,12,6,0.009324726009360863,0.0906045684250773,0.6114934890228021,0.4483844168936572,14,udp,http,S0,normal
3.4503717076171627,5208.193431624369,330.8291755219863,14,3,0.05113016570168987,0.0017896419031633785,0.8146409049161873,0.32941590694532885,23,tcp,telnet,REJ,dos
2.44999950626001,560.7672265495534,219512.69975985424,10,6,0.042086245412722906,0.19624691589472978,0.6889673311887118,0.22036678819254674,18,udp,smtp,S0,normal
0.16969750116062413,217574.86029275754,192.27428066574808,9,4,0.08654562732121533,0.02029145634506278,0.8812891181818187,0.2170328006444042,22,udp,telnet,SF,normal
0.17730773555561338,277.2177121559625,137.68652508972758,14,3,0.03095018839935605,0.025978766549710104,0.42806564235988304,0.3741934462199451,12,tcp,smtp,SF,normal
8.630917124116184,5539.399722071932,57.82230397089784,7,2,0.03044033462467609,0.03387908726651767,0.9040209611144172,0.23794254423654085,21,tcp,ssh,RSTR,normal
0.9376751651045792,10588.81740945115,3761.510613085468,10,3,0.058407946940680994,0.05929960561125558,0.31266150893296846,0.19253001909717027,19,icmp,ssh,SF,normal
0.926110520950625,6819.887089461308,234.23560794109628,10,5,0.11072192402416643,0.10820272610898139,0.4524378890462606,0.20387116915310677,16,tcp,telnet,REJ,normal
3.351150806565354,2057.86575249932,57.505516655486076,12,3,0.06319501273655102,0.06429128956637435,0.6206149198692369,0.2457116093234707,13,udp,smtp,SF,normal
5.8843290759264875,2299.2967643472825,21245.74877771379,9,4,0.01425078216139841,0.024611845492668163,0.8665893166965988,0.12762367446689046,23,udp,ssh,RSTR,normal
8.537547879203968,3253.9435636966477,28532.78378888494,12,3,0.14804068376425605,0.0899213802941709,0.8888805733596291,0.5643420366825486,16,tcp,http,RSTR,normal
2.7997984602326835,2221.629015952647,66.60164672117793,9,6,0.2683949537323197,0.025544268656252343,0.6547947702294202,0.5765356250560953,16,tcp,ftp,SF,normal
0.9440419992382513,20491.35222801023,1.4923919165168156,12,5,0.0868993991844221,0.06551014503146466,0.5534469300317603,0.19156211412125873,18,tcp,ssh,S0,r2l
0.17438798739591452,247965.77291492376,8287.810248507509,8,5,0.2066476403595493,0.058255555664167076,0.5983082740650241,0.033579985301879264,20,tcp,ssh,SF,normal
3.0024850809092514,977.5177301777993,51.73375773666403,16,4,0.030978066619033823,0.08592454616739274,0.9280042536566204,0.06534447594376479,20,tcp,http,SF,normal
1.634720815122986,192.5573518112047,4323.743243008441,13,4,0.05604122307470504,0.021909730732820563,0.9532672817252967,0.5838993351156919,18,tcp,ssh,SF,normal
1.1040662506099475,2498.4751962974256,1.0938335527573755,6,6,0.12001985587639862,0.143204056139065,0.38646735639151786,0.12660309689868074,12,tcp,ssh,SF,normal
4.736475350956181,518875.20233705605,5871.069036518796,9,4,0.27409158522933175,0.03303025721970077,0.6983545298040125,0.2559898216455436,22,tcp,ssh,SF,normal
0.2357604159437605,597.4382098974999,10.659848558932486,8,6,0.008947296292474243,0.2119044513941385,0.365051186412928,0.15491546233787154,21,tcp,smtp,SF,probe
1.3570102187459085,79081.44983466154,3612.9950359290438,9,4,0.05531446659438646,0.0027548150252333084,0.6602881314860554,0.6489752044196535,16,udp,ssh,SF,normal
0.022837178865083338,85425.64506108052,421.07846900903445,10,5,0.006929911808368307,0.06956906721771515,0.49537201930543584,0.18423266113200001,24,tcp,ftp,SF,normal
1.2647087391658525,985.1791635729737,23.061896231868282,7,5,0.09126317323425458,0.03108891037847632,0.9416422412970675,0.2168216813187928,16,tcp,smtp,SF,normal
0.11590086213185155,9301.827436352358,118.97234381908109,12,4,0.061697615093364196,0.13324473752827545,0.7211541236698289,0.3630072822166008,23,udp,smtp,SF,normal
0.25298199186234244,77403.96195037315,3161.985306538504,9,5,0.39782047735144016,0.07284456382200127,0.7186325856518402,0.17784114934417622,26,tcp,telnet,S0,dos
0.25005246401491255,1396.5281155144921,554.2874191512993,13,3,0.011534866531639923,0.1686208537503739,0.6497996385428125,0.1339009292236586,18,icmp,ssh,S0,normal
2.095136772813943,1983.9384809835065,2329.1040423244654,13,4,0.20915268112597848,0.11690694961646668,0.7011283358861241,0.21945328314480064,23,tcp,ftp,REJ,normal
2.7411954351929455,931.3528179188967,151648.67161698657,9,6,0.0374338488917446,0.026292972388545367,0.665940644539607,0.6881288658106165,20,udp,ftp,SF,u2r
1.751107554405737,391.69619972250496,3.6960887460445018,7,6,0.04777773444254158,0.028032268074824087,0.5316216811571153,0.2193442939409221,20,tcp,telnet,SF,normal
6.549440418204754,813.5805268257708,51618.61926777543,10,1,0.054853786097548415,0.05134768863328821,0.7756752913974209,0.2831076928036172,21,udp,ftp,S0,normal
0.9395931558405344,257.7833404634781,551.7349746356339,9,3,0.06246540793058065,0.016524971779168573,0.6863809781000627,0.30363051273424707,19,udp,smtp,S0,normal
0.6729383148411174,3191.2467065128517,27.21172250834562,8,4,0.17087612744095748,0.16865021727247062,0.5190521819430708,0.18463985724470508,24,tcp,http,SF,normal
4.059005076340459,639.0952714613363,7.456298584478892,7,6,0.0858430022374249,0.0069574323952985235,0.7586639629054895,0.07098374069961343,13,tcp,smtp,S0,normal
0.5061641354637068,4757.948293756019,228.75208701318067,7,4,0.3626936974480476,0.1973800882238344,0.8611995800504765,0.31297135412465654,18,udp,http,SF,u2r
6.605740212503822,132.7156285022203,6405.743801024277,12,3,0.013290169709854836,0.013657003375898669,0.6804842610002779,0.07723071395842221,22,tcp,ftp,SF,normal
0.024457888717938615,5777.697144838382,275.15997034039077,6,14,0.018242116407564624,0.10533406796445971,0.47207676300354595,0.28993742986483206,15,udp,ssh,S0,normal
7.0050538457589635,15788.828677584506,37551.35683930713,9,5,0.14032824611542916,0.060235657252343124,0.6266061141950052,0.5413709677819522,22,tcp,http,SF,normal
0.08823799723700379,55.2864977386331,5.188646793988091,10,4,0.03637307216430573,0.10943114036057068,0.8754741919641449,0.4510165220584793,24,udp,smtp,SF,normal
4.435442458320018,6298.791947927175,389.05983779787147,9,5,0.09064683802476546,0.03982804383588263,0.8595253907620448,0.42876187338684624,21,tcp,smtp,SF,normal
1.5002865006987807,34729.26509348562,9.419854727503925,12,5,0.3105960654597136,0.09117005805668817,0.6274747553079201,0.15058506744824499,17,tcp,smtp,SF,dos
9.913657215852066,265.2619856247914,1200.9829769003438,7,7,0.18685660753424876,0.06400608568794959,0.9352842363907035,0.09653998348181288,19,tcp,smtp,SF,u2r
0.15332275190890987,84553.92484702473,5771.355017337005,7,7,0.08229881188380407,0.12912886740411847,0.8248023273331688,0.044515537941646706,19,tcp,telnet,SF,u2r
1.6142193274666976,6891.458455390064,114.17297454042462,9,7,0.26659691468698005,0.03506432898061591,0.6971931603956821,0.1651827461521231,18,tcp,ftp,RSTR,normal
6.96715044251201,727.7636133150829,0.16322240344192943,8,2,0.1653010348112732,0.14745480869359298,0.625445074872349,0.47124772044615504,18,tcp,ssh,S0,u2r
1.480887866362088,2666.339520577345,732.7792085822226,12,5,0.0188099779859846,0.23315319566821205,0.47070806668697357,0.34882770970690086,21,tcp,telnet,SF,normal
1.9852565807623748,9105.681378882664,1495.4996666987377,13,3,0.0094788692790689,0.05237287625129776,0.6065254941940574,0.5336525576572954,24,udp,ftp,SF,u2r
2.3798024762335483,3470.3501749649545,1356.7999997930253,14,7,0.013182770431936249,0.0246782324081646,0.8637437652704811,0.1407847884987113,20,tcp,http,SF,normal
1.2122555113539017,8756.153461189655,16437.927159405685,12,2,0.11419093046190269,0.08279906432658675,0.6173304824898651,0.10398427128260382,21,udp,telnet,S0,r2l
1.9753483460160441,472.790708507206,16.22963611979192,8,6,0.0072333571351074245,0.06499112983377382,0.8865141671045802,0.03190975917477248,14,tcp,telnet,SF,normal
1.7556517236115112,4182.739309466751,3104.6253173680348,7,4,0.04121268249948733,0.06810996184819496,0.6528226340342222,0.20584236322518704,18,tcp,telnet,SF,normal
4.628465538965295,176.36769752368616,14436.608803083136,4,8,0.014532602093348975,0.10262102932211184,0.4087513531589701,0.08034601465054993,25,tcp,telnet,SF,normal
0.09302292348696195,2386.415855537831,1.9430079227640924,10,5,0.015747653915877454,0.12228108456407492,0.8653735003898717,0.3900179433122525,14,tcp,http,SF,normal
0.6596854517975169,488.91307702070543,1052.5335881268484,9,1,0.00829371950241129,0.1811191283854761,0.8900867436129981,0.126806596800123,27,tcp,smtp,S0,normal
6.007992011721862,684.672152922697,88.89540971875039,10,2,0.15223438053028393,0.005138891949387229,0.6631622603104949,0.29892540549886776,18,tcp,telnet,S0,normal
4.419351656906972,35319.35349814611,315.90198161122584,4,3,0.28615587023815053,0.018811835657108162,0.6894114730235884,0.2309109298802323,19,tcp,ftp,REJ,dos
1.21635052391924,26439.65488682622,1144.8506268917572,8,6,0.1698353513172949,0.0017894925530244452,0.46391358659611753,0.0573597740471743,15,tcp,smtp,SF,normal
1.9358660574779545,10079.674423163135,93.53299929451025,6,8,0.04604326895354418,0.07859303470383106,0.7879402857199824,0.13984774307844358,30,tcp,http,S0,normal
0.6497468397902603,335.41697880226747,53.13712106881884,6,4,0.17551174803872815,0.05869411069973417,0.7636006417999969,0.4031525867708886,15,tcp,ssh,SF,dos
0.416808322872129,1583.1678713750593,446.9547023544949,15,3,0.13145798528902272,0.09431818660728876,0.27297766562471093,0.1885635297822993,26,tcp,http,SF,normal
1.2461171976081975,33731.769923712316,15.460094928592255,13,6,0.19372150228492113,0.10710312821291335,0.6278221421600838,0.05333913884972402,26,tcp,ssh,SF,normal
0.8719070692334667,3957.7613442176785,15.526133141625056,15,6,0.10505068889709704,0.04422257520819995,0.681061151391379,0.08671165492272451,21,tcp,ftp,SF,probe
1.752487412013286,308247.73712557415,3096.7852890150234,8,8,0.05049381574006231,0.07690766650062462,0.46977457732465605,0.2629632544986155,19,tcp,ssh,SF,normal
0.16184456886636958,6546.171662771791,12.85352245159934,9,6,0.02633981844591766,0.17264479939260105,0.5969930953484411,0.24449363295369894,18,tcp,telnet,REJ,normal
7.329920245045135,4376.909816298275,2977.7924093181127,10,6,0.024379215617373256,0.012497270319023942,0.6989225394768109,0.1969255573569822,15,tcp,smtp,SF,normal
8.567731151105077,1606.4259308748533,1616.1044607771025,12,5,0.2188797373720287,0.0020675597474118686,0.9111700112244098,0.2864225639827745,17,tcp,smtp,SF,normal
2.3957277638255787,3893.570218143956,2.2763648660434996,8,4,0.060937084676585145,0.0049560116386521864,0.8365690591568703,0.11684600478923367,23,tcp,telnet,RSTR,normal
1.5361568688241798,2197.4663734081605,52.84198488410721,11,5,0.3046886662514547,0.005539508494862767,0.7747207027309788,0.33669889636647765,14,udp,smtp,SF,probe
0.74075860310872,12286.020537949717,14506.153375922166,10,5,0.06177603773937808,0.0666262028745057,0.43605853440964126,0.42718939483164603,25,tcp,http,S0,normal
3.3618143349759935,20199.328365203346,21.25311359130619,9,6,0.027798777858113872,0.13482964660770536,0.7375125317821497,0.4669523272259842,17,tcp,telnet,REJ,normal
2.3086591672976313,618.9478862932474,100.16183351770198,8,11,0.123279148676778,0.09661492036184445,0.829599624285661,0.13299470510497202,16,tcp,telnet,SF,probe
0.35494730820097675,207.99917074374324,1613.5349621222197,6,8,0.19188334430558052,0.04517422270109319,0.3444530491832627,0.3253436681143907,30,tcp,smtp,SF,probe
4.836602183998255,75.76142467380008,4230.906399162742,17,7,0.06605150213757502,0.01981353248416045,0.42102728558588487,0.12578239905093175,25,udp,ssh,S0,normal
3.4579890227345427,8233.633195782137,189.6885168439462,13,7,0.0010534795814062111,0.18159804677548172,0.9506084253139637,0.5022692348035857,25,udp,ftp,S0,normal
5.983477050066872,328.0830533131847,67.18630391210449,13,4,0.043496052506319466,0.04694260786949186,0.4369127583407139,0.38956373286016277,18,tcp,ssh,SF,normal
2.5872080083922686,40.2141455906905,28770.60787480317,11,8,0.011559782992946249,0.01812099514987404,0.9148682340932032,0.05763354867245901,26,icmp,http,SF,normal
1.9008080391827455,6484.417104537277,74361.89988935553,11,6,0.13956909977930365,0.17057691279864032,0.7701083480523148,0.24200960711500186,25,tcp,telnet,SF,normal
1.0834050131862267,436262.33835699817,7605.098467530868,4,2,0.16494356806575866,0.027810990485635668,0.80293926746426,0.37596158050865897,15,tcp,telnet,REJ,normal
5.398036723094236,2944.982568109272,521.1064959583962,8,4,0.1614692143838588,0.1878896300787584,0.8421037234154781,0.36232778547079625,20,tcp,http,SF,normal
4.02078476009384,15946.291110295298,35.7018616711503,9,0,0.1284611366467648,0.002047734173360947,0.8227861860172946,0.13809805725248323,26,tcp,ftp,RSTR,normal
0.09254587730624557,3511.0089212049693,33.40370360893642,11,6,0.001219979837347672,0.161373414047718,0.8760128560700897,0.0991086689452135,19,udp,telnet,RSTR,normal
